time,utId,servedSatId,elev_deg,dist_km,numCandidates
4400,0,41,16.5508286803296,1546.85518179863,4
4410,0,41,16.4192078052037,1553.33686511893,4
4420,0,41,16.2296337598131,1562.75386776267,4
4430,0,40,16.4743743328542,1550.61456997722,4
4440,0,40,16.7224685227569,1538.47172908176,4
4450,0,40,16.912967348699,1529.25772588949,4
4460,0,40,17.0428997953036,1523.0273586353,3
4470,0,40,17.1101716897775,1519.81875522034,3
4480,0,40,17.1136681601583,1519.65230589201,4
4490,0,40,17.0533208919478,1522.52955011559,4
4500,0,40,16.930096267475,1528.43387562247,4
4510,0,40,16.7459589000348,1537.3304191567,4
4520,0,39,16.8777701278042,1530.95300258396,4
4530,0,39,17.1494386814676,1517.95125603047,4
4540,0,39,17.3620366126848,1507.90877735041,4
4550,0,39,17.5121493000112,1500.88701338851,4
4560,0,39,17.5972873299704,1496.92975209042,3
4570,0,39,17.615994474837,1496.06266734896,4
4580,0,39,17.5679381287514,1498.2918658826,4
4590,0,39,17.4539182467052,1503.60411324344,4
4600,0,39,17.2758286373118,1511.96709011088,4
4610,0,38,17.2859568696057,1511.48931531428,4
4620,0,38,17.5825760952936,1497.61223956733,4
4630,0,38,17.8186722369345,1486.72434273354,4
4640,0,38,17.9903554109062,1478.89354303416,4
4650,0,38,18.0946878255085,1474.17002276028,4
4660,0,38,18.1298255593504,1472.58517453834,4
4670,0,38,18.0951322150001,1474.14996032782,4
4680,0,38,17.9912080901715,1478.85483128991,4
4690,0,38,17.8198496785129,1486.670390115,4
4700,0,37,17.6988145734933,1492.23441362219,4
4710,0,37,18.0218334879774,1477.46561331428,4
4720,0,37,18.2829208658632,1465.71488760524,4
4730,0,37,18.4776652041883,1457.05702122988,4
4740,0,37,18.6026228779828,1451.54931203484,4
4750,0,37,18.655519396252,1449.22894590142,4
4760,0,37,18.6353674134547,1450.11215713937,4
4770,0,37,18.542519970706,1454.19382128449,4
4780,0,37,18.3786561414402,1461.44738241984,4
4790,0,37,18.1466820505634,1471.82594568063,4
4800,0,36,18.4671321794985,1457.522975941,4
4810,0,36,18.7548021040744,1444.89158070912,4
4820,0,36,18.9741991684392,1435.38849321293,4
4830,0,36,19.1213347723583,1429.07784950005,5
4840,0,36,19.1934395004557,1426.00343684953,5
4850,0,36,19.1891175497399,1426.18738174925,4
4860,0,36,19.1084355259024,1429.62910580238,4
4870,0,36,18.9529128169462,1436.3056015327,4
4880,0,36,18.7254353164277,1446.17211691383,4
4890,0,35,18.9183645239823,1437.7963264544,4
4900,0,35,19.23430503885,1424.26628196846,4
4910,0,35,19.480070994656,1413.89896369585,4
4920,0,35,19.6510586124151,1406.76624450079,5
4930,0,35,19.7439425627849,1402.91891056053,5
4940,0,35,19.7568660598017,1402.38512325512,4
4950,0,35,19.6895498708059,1405.16958020776,4
4960,0,35,19.5433171299637,1411.25304125055,4
4970,0,35,19.3210071075917,1420.59325255181,4
4980,0,34,19.3753909670707,1418.29805045789,4
4990,0,34,19.7213914431071,1403.85123884086,4
5000,0,34,19.9953564215764,1392.60060369937,4
5010,0,34,20.1920070884138,1384.62600885008,5
5020,0,34,20.3073871465292,1379.98597221828,5
5030,0,34,20.3391055773134,1378.71541109419,5
5040,0,34,20.2864843381994,1380.82446382256,4
5050,0,34,20.1505963093164,1386.29834125894,4
5060,0,34,19.9342087540007,1395.09741074381,4
5070,0,33,19.8380220149738,1399.04151751138,4
5080,0,33,20.2159834531377,1383.6594379433,4
5090,0,33,20.520109782882,1371.50585948374,4
5100,0,33,20.7443699453689,1362.66939927982,5
5110,0,33,20.8841112823093,1357.21637677034,5
5120,0,33,20.9363301931818,1355.18906901038,5
5130,0,33,20.8998747258066,1356.60379473324,5
5140,0,33,20.7755157333399,1361.45050273807,4
5150,0,33,20.5659011379314,1369.69296037927,4
5160,0,32,20.3060310329353,1380.04034273176,4
5170,0,32,20.7179614116093,1363.70448831216,4
5180,0,32,21.0543423264124,1350.62815540064,4
5190,0,32,21.3083232118425,1340.90889153953,5
5200,0,32,21.4744553204452,1334.62197015456,5
5210,0,32,21.5490427476793,1331.81734397291,5
5220,0,32,21.5303792065772,1332.51808731264,5
5230,0,32,21.4188673111629,1336.71941291524,4
5240,0,32,21.2169924297896,1344.38881369768,4
5250,0,32,20.9291542384003,1355.4673290043,4
5260,0,31,21.2271574054027,1344.0006680885,4
5270,0,31,21.5980290495519,1329.98139477451,4
5280,0,31,21.8839963452686,1319.35827674235,5
5290,0,31,22.0787289062021,1312.21583748023,5
5300,0,31,22.1777386745136,1308.61243875946,5
5310,0,31,22.1786676570279,1308.57871820465,5
5320,0,31,22.0814780581423,1312.11552911201,5
5330,0,31,21.8884335961809,1319.19470583275,4
5340,0,31,21.6039588857385,1329.75947485691,4
5350,0,30,21.7433473812929,1324.56299809598,4
5360,0,30,22.1510934461396,1309.58032199353,4
5370,0,30,22.4714893830707,1298.03175459743,5
5380,0,30,22.6972222881664,1290.01165465196,5
5390,0,30,22.8229004369063,1285.58755321638,5
5400,0,30,22.8454217705035,1284.79784682101,5
5410,0,30,22.7642024462584,1287.65018931453,5
5420,0,30,22.5812287717569,1294.12089317775,4
5430,0,30,22.3009038051031,1304.1561434997,4
5440,0,29,22.2662474886076,1305.4071313643,4
5450,0,29,22.713397633722,1289.44061088602,4
5460,0,29,23.0708484696778,1276.9445974833,5
5470,0,29,23.3301929299897,1268.02397188637,5
5480,0,29,23.4850121233447,1262.75620463698,5
5490,0,29,23.5313332575185,1261.18839675045,5
5500,0,29,23.4679318873267,1263.33527066963,5
5510,0,29,23.2964272132414,1269.17854677683,5
5520,0,29,23.0211581104813,1278.66769104953,4
5530,0,28,22.7955001885187,1286.5496000681,4
5540,0,28,23.2847464003555,1269.57843299537,4
5550,0,28,23.6820686336557,1256.11275239481,5
5560,0,28,23.9778545743888,1246.26833324903,5
5570,0,28,24.1645237681344,1240.13330071998,5
5580,0,28,24.2370961319287,1237.76421284187,5
5590,0,28,24.193574940133,1239.18386527925,5
5600,0,28,24.0351258734452,1244.37971423857,5
5610,0,28,23.7659626048057,1253.30510690834,4
5620,0,28,23.3930222999854,1265.88103295855,4
5630,0,27,23.8648586134964,1250.01115735776,4
5640,0,27,24.3050777292541,1235.55309223202,5
5650,0,27,24.6403738465806,1224.76109531741,5
5660,0,27,24.8618610801745,1217.73453340935,5
5670,0,27,24.9633967810147,1214.54022953605,5
5680,0,27,24.9420731514273,1215.20967658774,5
5690,0,27,24.7984773237361,1219.73711455287,5
5700,0,27,24.5366268739801,1228.08028103724,5
5710,0,27,24.1636501410749,1240.16187440428,4
5720,0,26,24.4533752141946,1230.75672179677,4
5730,0,26,24.9397185704073,1215.28364305814,5
5740,0,26,25.3178499328216,1203.51976253277,5
5750,0,26,25.5774105208574,1195.57660200205,5
5760,0,26,25.7109152447634,1191.53223066678,5
5770,0,26,25.7143761463045,1191.42775576121,5
5780,0,26,25.5876746953169,1195.26467322963,5
5790,0,26,25.3345362432592,1203.0059178748,5
5800,0,26,24.9622337860028,1214.57672226274,4
5810,0,25,25.0498306964807,1211.83422422502,4
5820,0,25,25.5857473879707,1195.32323162159,5
5830,0,25,26.0103091324503,1182.56276913722,5
5840,0,25,26.3115026531073,1173.67739837499,5
5850,0,25,26.4803027954308,1168.75731086674,5
5860,0,25,26.5114573791453,1167.85386942777,5
5870,0,25,26.4039564374958,1170.97734773177,5
5880,0,25,26.1611397852947,1178.09603582731,5
5890,0,25,25.7903720724395,1189.13833404357,5
5900,0,24,25.6536548484375,1193.26346461141,4
5910,0,24,26.2428126939687,1175.69173313955,5
5920,0,24,26.7176823735669,1161.90974333336,5
5930,0,24,27.06439873652,1152.05600891419,5
5940,0,24,27.2721818098259,1146.2335673523,5
5950,0,24,27.3342777733364,1144.50542617592,5
5960,0,24,27.2486058073543,1146.89111994424,5
5970,0,24,27.0179669570594,1153.36553871557,5
5980,0,24,26.6497623350397,1163.86052798256,5
5990,0,23,26.2641482029231,1175.06530996612,4
6000,0,23,26.9104382070412,1156.41011493815,5
6010,0,23,27.4397866635585,1141.58155513708,5
6020,0,23,27.8362758404683,1130.73269535829,5
6030,0,23,28.087119435635,1123.98050680579,5
6040,0,23,28.1837977721738,1121.40085496053,5
6050,0,23,28.1229365715346,1123.02333785655,5
6060,0,23,27.9066234344729,1128.83044770231,5
6070,0,23,27.5421973115595,1138.75846524748,5
6080,0,23,27.0415320455865,1152.70053860908,5
6090,0,22,27.5880005284639,1137.50057054081,5
6100,0,22,28.1763120291225,1121.60014714136,5
6110,0,22,28.6272111998576,1109.72883336719,5
6120,0,22,28.9256134992408,1102.01898136175,5
6130,0,22,29.0609572576136,1098.5598936488,5
6140,0,22,29.0282922392429,1099.39259652262,5
6150,0,22,28.8287733636361,1104.50842340269,5
6160,0,22,28.4695845594168,1113.848279064,5
6170,0,22,27.9631358076012,1127.30720222418,5
6180,0,21,28.2747230435455,1118.98615116576,5
6190,0,21,28.9267909763311,1101.98878651255,5
6200,0,21,29.4371326796259,1089.06764135179,5
6210,0,21,29.7880709584816,1080.37124529325,5
6220,0,21,29.9666522526662,1076.00382800371,5
6230,0,21,29.9660207038823,1076.01920517115,5
6240,0,21,29.7861606667635,1080.41817342576,5
6250,0,21,29.43392823799,1089.14775086009,5
6260,0,21,28.922256582958,1102.10507482966,5
6270,0,20,28.9696426708033,1100.89112124613,6
6280,0,20,29.6905764077039,1082.77198946564,5
6290,0,20,30.2658232496847,1068.77336215631,5
6300,0,20,30.6747764956854,1059.06114396629,5
6310,0,20,30.9017097383139,1053.75563792683,5
6320,0,20,30.9374750546801,1052.92486886522,5
6330,0,20,30.7805749587625,1056.58028653584,5
6340,0,20,30.4373447533533,1064.67600487542,5
6350,0,20,29.9211916625196,1077.1119499608,5
6360,0,19,29.6715777873968,1083.24117520181,6
6370,0,19,30.4668072630452,1063.97568447715,5
6380,0,19,31.1128690843834,1048.8718378723,5
6390,0,19,31.5858693826503,1038.11397087338,5
6400,0,19,31.8668680926694,1031.83988557573,5
6410,0,19,31.9439893043451,1030.13293725231,5
6420,0,19,31.8138649391376,1033.01675054887,5
6430,0,19,31.4820564749033,1040.45377402498,5
6440,0,19,30.9623791242725,1052.34725112388,5
6450,0,18,30.3791358324025,1066.06262428697,6
6460,0,18,31.2543847197412,1045.62702916104,5
6470,0,18,31.9776167269791,1029.39065822482,5
6480,0,18,32.5212831416652,1017.55704811142,5
6490,0,18,32.8627395563975,1010.28290246264,5
6500,0,18,32.9868437943784,1007.66872222131,5
6510,0,18,32.8878951629724,1009.75174651417,5
6520,0,18,32.5703848779548,1016.50359479503,5
6530,0,18,32.0483943906132,1027.83230812616,5
6540,0,18,31.343797100024,1043.58847727726,6
6550,0,17,32.0519199148542,1027.75482517346,6
6560,0,17,32.859155324725,1010.35863546623,5
6570,0,17,33.4807336506602,997.419036926034,5
6580,0,17,33.8897630664133,989.112994478165,5
6590,0,17,34.0672364752147,985.559501969901,5
6600,0,17,34.0045631096367,986.810940195672,5
6610,0,17,33.7047437741549,992.849919193699,5
6620,0,17,33.1819682026365,1003.590110681,5
6630,0,17,32.459671591134,1018.88244841957,6
6640,0,16,32.8577270009998,1010.38881888391,6
6650,0,16,33.756236971697,991.806550848226,5
6660,0,16,34.4636297011727,977.73080243048,5
6670,0,16,34.9481555475478,968.360469351769,5
6680,0,16,35.1862468887398,963.834527562202,5
6690,0,16,35.1657260229146,964.222602193266,5
6700,0,16,34.8876191488753,969.519410528497,5
6710,0,16,34.3659740173922,979.645738398813,5
6720,0,16,33.6258500510618,994.453498537254,6
6730,0,15,33.669752569247,993.560393924368,6
6740,0,15,34.6672503055879,973.766580338349,6
6750,0,15,35.4690359845041,958.524922710901,5
6760,0,15,36.0378560081585,948.057611628111,5
6770,0,15,36.3447674418545,942.525457629905,5
6780,0,15,36.3732027461216,942.016937085681,5
6790,0,15,36.1215567643946,946.540947265021,5
6800,0,15,35.6034293999848,956.026395115532,5
6810,0,15,34.8455115103586,970.327511817781,6
6820,0,14,34.4855606057647,977.301984291539,6
6830,0,14,35.5901529224877,956.272513409781,6
6840,0,14,36.4955904985666,939.835966918131,5
6850,0,14,37.1584423557826,928.23893882209,5
6860,0,14,37.5434551374771,921.666125580792,5
6870,0,14,37.6286949057027,920.226829863743,5
6880,0,14,37.4091324660977,923.94583735356,5
6890,0,14,36.8974690464096,932.761905996343,5
6900,0,14,36.1220213860296,946.532544965941,6
6910,0,13,35.3022694502413,961.647491694459,6
6920,0,13,36.5223962289278,939.359956195549,6
6930,0,13,37.5414275857943,921.700430978979,5
6940,0,13,38.3090352785668,908.941372481828,5
6950,0,13,38.7826291007992,901.293016436077,5
6960,0,13,38.9337453923708,898.887586156338,5
6970,0,13,38.7529116006837,901.768030934605,5
6980,0,13,38.2513422571767,909.884607149746,5
6990,0,13,37.4589224453933,923.099140491599,6
7000,0,13,36.4191691422975,941.196336960057,6
7010,0,12,37.4608857032064,923.065794850371,6
7020,0,12,38.604090039429,904.156686497354,6
7030,0,12,39.4882209677813,890.203812540324,5
7040,0,12,40.0621895599017,881.445003897383,5
7050,0,12,40.2896400967409,878.037375748778,5
7060,0,12,40.1553969124437,880.044291985388,5
7070,0,12,39.6683864514372,887.429572759964,5
7080,0,12,38.8599084105406,900.060806928064,6
7090,0,12,37.7779195065613,917.720849727382,6
7100,0,11,38.4018971926329,907.428442219171,6
7110,0,11,39.6804277576352,887.244974910504,6
7120,0,11,40.6938898317161,872.067796826738,5
7130,0,11,41.3814782970695,862.163687173977,5
7140,0,11,41.6973141870841,857.717189585227,5
7150,0,11,41.6189522476595,858.814464413249,5
7160,0,11,41.1519824104526,865.434941826651,5
7170,0,11,40.3288311758174,877.453796663979,6
7180,0,11,39.2023722989151,894.652847385616,6
7190,0,10,39.3410291793614,892.487437596849,6
